event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_1139,1139,1850048,80002,80016,117:10.2,117:11.6,117,10,1.4,4,2,right_to_left,8,player_possession,817538,M. Moreau,4,LCB,3485,Bay,15.72,-30.9,5,wide_right,2,middle_third,False,13.05,-32.42,5,wide_right,2,middle_third,False,2,losing,1,2,608,2,False,False,False,False,3,False,2,finish,8,low_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,3.32,-150.35,2,backward,False,False,,,,6.92,7.5,0.57,36.04,33.88,20.32,20.83,0.51,16.46,18.62,2.16,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,154.25,2,backward,7.89,1,short,1,successful,7_2775,False,22815,A. Dahlkemper,6.0,RCB,3.79,-16.88,4,half_space_right,2,middle_third,False,3.88,-15.3,4,half_space_right,2,middle_third,False,0.9954,False,0.0016,False,3,0,0,0,0,0,2,0,0,3,0,3,2,2,2,7,7,True,541.0,2,,False,False,,,,,18.09,2,medium,120.79,3,sideway_left,15.88,2,medium,115.16,3,sideway_left,False,10,10,0,10,9,-1,True,False,True,True,True
8_1140,1140,1850048,80026,80067,117:12.6,117:16.7,117,12,4.1,4,2,right_to_left,8,player_possession,22815,A. Dahlkemper,6,RCB,3485,Bay,3.88,-15.3,4,half_space_right,2,middle_third,False,18.45,3.99,3,center,3,attacking_third,False,2,losing,1,2,610,3,False,False,False,False,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,23.92,52.94,3,sideway_left,False,True,22.49,3,hsr,11.47,4.23,-7.23,32.63,32.79,28.75,14.34,-14.41,19.87,19.71,-0.16,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,115.16,3,sideway_left,15.88,2,medium,1,successful,7_2778,False,151607,A. Malonson,2.0,LB,12.31,18.29,2,half_space_left,2,middle_third,False,18.33,24.02,1,wide_left,3,attacking_third,False,0.9947,False,0.0089,False,5,1,0,0,0,0,5,0,3,2,0,2,4,2,5,6,9,False,,,,,,,,,,15.56,2,medium,113.24,3,sideway_left,11.35,1,short,110.05,3,sideway_left,False,10,10,0,10,10,0,True,True,False,True,False
8_1141,1141,1850048,80085,80110,117:18.5,117:21.0,117,18,2.5,4,2,right_to_left,8,player_possession,151607,A. Malonson,2,LB,3485,Bay,18.33,24.02,1,wide_left,3,attacking_third,False,18.66,18.69,2,half_space_left,3,attacking_third,False,2,losing,1,2,610,4,False,False,False,False,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,6.26,-86.46,4,sideway_right,False,True,9.66,1,jogging,7.98,0.71,-7.27,35.28,34.66,16.95,16.0,-0.95,17.22,17.84,0.62,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,110.05,3,sideway_left,11.35,1,short,1,successful,7_2783,False,22815,A. Dahlkemper,6.0,RCB,10.25,10.41,2,half_space_left,2,middle_third,False,7.41,13.84,2,half_space_left,2,middle_third,False,0.996,False,0.0026,False,4,1,0,0,0,0,2,0,0,3,1,3,3,2,2,7,7,False,,,,,,,,,,11.8,1,short,-135.45,2,backward,9.94,1,short,-163.52,2,backward,False,10,10,0,10,10,0,True,True,True,True,False
8_1142,1142,1850048,80124,80129,117:22.4,117:22.9,117,22,0.5,4,2,right_to_left,8,player_possession,22815,A. Dahlkemper,6,RCB,3485,Bay,7.41,13.84,2,half_space_left,2,middle_third,False,6.67,14.96,2,half_space_left,2,middle_third,False,2,losing,1,2,610,5,False,False,False,False,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,True,False,1.22,123.45,3,sideway_left,,,,,,11.05,12.23,1.18,32.94,32.69,25.53,26.02,0.49,19.56,19.81,0.25,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-163.52,2,backward,9.94,1,short,1,successful,7_2786,False,627433,P. Hocking,17.0,RW,28.01,24.75,1,wide_left,3,attacking_third,False,25.35,26.12,1,wide_left,3,attacking_third,False,0.975,False,0.0068,False,2,0,0,0,0,0,2,0,0,2,0,,,,,9,9,False,,,,,,,,,,23.48,2,medium,24.64,1,forward,24.29,2,medium,25.46,1,forward,True,10,7,3,10,10,0,True,True,True,True,False
8_1143,1143,1850048,80147,80180,117:24.7,117:28.0,117,24,3.3,4,2,right_to_left,8,player_possession,627433,P. Hocking,17,RW,3485,Bay,25.35,26.12,1,wide_left,3,attacking_third,False,19.47,12.02,2,half_space_left,3,attacking_third,False,2,losing,1,2,610,6,False,False,False,False,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,True,False,15.82,-112.64,4,sideway_right,False,True,17.66,2,running,1.86,0.92,-0.94,32.74,33.47,7.39,14.0,6.61,19.76,19.03,-0.73,False,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,25.46,1,forward,24.29,2,medium,1,successful,7_2790,False,817538,M. Moreau,4.0,LCB,10.21,-6.44,3,center,2,middle_third,False,12.19,-7.43,3,center,2,middle_third,False,0.9854,False,0.0076,False,4,0,0,0,0,0,1,0,0,4,0,1,3,0,1,6,5,False,,,,,,,,,,20.65,2,medium,-116.64,4,sideway_right,18.36,2,medium,-124.01,4,sideway_right,False,8,9,-1,8,7,-1,True,True,True,True,False
8_1144,1144,1850048,80194,80224,117:29.4,117:32.4,117,29,3.0,4,2,right_to_left,8,player_possession,817538,M. Moreau,4,LCB,3485,Bay,12.19,-7.43,3,center,2,middle_third,False,22.61,-9.48,4,half_space_right,3,attacking_third,False,2,losing,1,2,610,7,False,True,True,False,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,True,False,10.68,-11.13,1,forward,False,False,12.74,1,jogging,14.34,3.57,-10.77,33.19,38.28,21.0,15.67,-5.33,19.31,14.22,-5.09,False,False,1,pass_reception,2,shot,False,False,True,False,False,False,False,-124.01,4,sideway_right,18.36,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,6,2,3,1,0,1,4,1,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,,False
8_1145,1145,1850048,80235,80235,117:33.5,117:33.5,117,33,0.0,4,1,left_to_right,8,player_possession,627216,P. Metayer,8,RB,2333,Washington,-41.48,-4.46,3,center,1,defensive_third,False,-41.48,-4.46,3,center,1,defensive_third,False,1,winning,2,1,610,1,True,True,True,True,9,True,14,disruption,14,disruption,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,0.0,172.91,2,backward,,,13.33,1,jogging,3.21,3.21,0.0,-9.89,-9.89,31.59,31.59,0.0,62.39,62.39,0.0,False,False,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,68518,L. Santos,19.0,CF,-32.91,0.79,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
8_1146,1146,1850048,80241,80250,117:34.1,117:35.0,117,34,0.9,4,2,right_to_left,8,player_possession,62954,D. Castellanos,11,RDM,3485,Bay,38.78,0.52,3,center,3,attacking_third,True,36.61,1.41,3,center,3,attacking_third,True,2,losing,1,2,610,1,True,False,False,True,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,2.17,157.7,2,backward,False,False,9.5,1,jogging,2.29,1.68,-0.61,42.82,43.01,4.04,6.4,2.36,9.68,9.49,-0.19,True,True,2,pass_interception,1,pass,False,True,True,False,False,False,False,,,,,,,1,successful,7_2800,False,627433,P. Hocking,17.0,RW,33.44,3.95,3,center,3,attacking_third,False,34.07,3.15,3,center,3,attacking_third,False,0.8675,False,0.0897,True,3,0,0,0,0,0,1,0,3,0,0,3,3,0,1,2,1,False,,,,,,,,,,4.06,1,short,141.3,2,backward,3.72,1,short,123.26,3,sideway_left,False,6,8,-2,6,4,-2,True,True,True,True,False
8_1147,1147,1850048,80256,80275,117:35.6,117:37.5,117,35,1.9,4,2,right_to_left,8,player_possession,627433,P. Hocking,17,RW,3485,Bay,34.07,3.15,3,center,3,attacking_third,False,34.75,-1.77,3,center,3,attacking_third,False,2,losing,1,2,610,2,False,False,False,False,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,4.82,-82.13,4,sideway_right,False,False,9.29,1,jogging,1.51,1.05,-0.46,42.75,42.6,8.68,7.85,-0.83,9.75,9.9,0.15,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,123.26,3,sideway_left,3.72,1,short,1,successful,7_2804,False,149952,T. Boade,15.0,AM,37.94,-8.17,3,center,3,attacking_third,True,38.29,-9.39,4,half_space_right,3,attacking_third,True,0.7686,False,0.0685,True,5,0,0,0,0,0,3,1,4,0,0,4,4,2,3,4,6,False,,,,,,,,,,7.15,1,short,-63.51,4,sideway_right,6.77,1,short,-63.32,4,sideway_right,True,8,5,3,8,8,0,True,True,True,True,False
8_1148,1148,1850048,80282,80286,117:38.2,117:38.6,117,38,0.4,4,2,right_to_left,8,player_possession,149952,T. Boade,15,AM,3485,Bay,38.29,-9.39,4,half_space_right,3,attacking_third,True,38.73,-9.74,4,half_space_right,3,attacking_third,True,2,losing,1,2,610,3,False,True,True,False,9,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,0.59,-42.71,1,forward,,,5.22,1,jogging,2.55,1.34,-1.21,42.7,42.94,4.41,4.21,-0.2,9.8,9.56,-0.24,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,-63.32,4,sideway_right,6.77,1,short,2,unsuccessful,7_2806,,62447,R. Kundananji,16.0,LW,41.39,-3.79,3,center,3,attacking_third,True,,,,,,,,0.4334,True,0.1974,True,2,0,0,0,0,0,0,2,0,0,0,,,,,3,3,False,,,,,,,,,,6.52,1,short,65.91,3,sideway_left,,,,,,,False,6,2,4,6,5,-1,True,True,True,True,False
8_1149,1149,1850048,80304,80435,117:40.4,117:53.5,117,40,13.1,4,1,left_to_right,8,player_possession,62526,A. Kingsbury,1,GK,2333,Washington,-51.47,3.3,3,center,1,defensive_third,False,-46.41,1.44,3,center,1,defensive_third,False,1,winning,2,1,611,1,True,False,True,True,1,False,0,build_up,10,high_block,1,create,9,medium_block,8,low_block,2,finish,,,,,False,False,7.01,-20.18,1,forward,False,False,1.91,1,jogging,7.3,8.82,1.51,-11.45,0.91,40.02,47.32,7.3,63.95,51.59,-12.36,False,False,2,pass_interception,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,,False
8_1150,1150,1850048,80615,80661,118:11.5,118:16.1,118,11,4.6,4,1,left_to_right,8,player_possession,119153,T. Rodman,17,RW,2333,Washington,11.77,-11.64,4,half_space_right,2,middle_third,False,30.83,-10.32,4,half_space_right,3,attacking_third,False,1,winning,2,1,613,1,False,False,True,True,1,True,2,finish,8,low_block,15,defending_direct,6,direct,1,create,9,medium_block,,,8,goal_kick_against,True,False,20.13,3.96,1,forward,False,False,15.71,2,running,8.7,2.07,-6.63,20.47,34.82,8.7,3.99,-4.71,32.03,17.68,-14.35,False,True,13,unknown,2,shot,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,True,True,,,False
8_1151,1151,1850048,81056,81062,118:55.6,118:56.2,118,55,0.6,4,1,left_to_right,8,player_possession,149990,T. McKeown,6,RCB,2333,Washington,-16.37,14.47,2,half_space_left,2,middle_third,False,-18.08,15.98,2,half_space_left,1,defensive_third,False,1,winning,2,1,615,1,False,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,15,defending_direct,6,direct,8,goal_kick_against,,,False,False,2.28,138.55,2,backward,False,False,13.66,1,jogging,6.05,5.29,-0.76,17.73,16.06,34.1,34.14,0.04,34.77,36.44,1.67,False,False,10,goal_kick_interception,1,pass,False,True,True,False,False,False,False,,,,,,,2,unsuccessful,7_2811,,815169,K. Wiesner,12.0,LM,0.22,29.23,1,wide_left,2,middle_third,False,,,,,,,,0.6618,False,0.0018,False,3,0,0,0,0,0,2,0,0,2,1,3,3,2,2,9,9,False,,,,,,,,,,22.59,2,medium,35.91,1,forward,,,,,,,True,10,4,6,10,10,0,True,True,,True,False
8_1152,1152,1850048,81095,81095,118:59.5,118:59.5,118,59,0.0,4,2,right_to_left,8,player_possession,817538,M. Moreau,4,LCB,3485,Bay,-12.22,-25.43,5,wide_right,2,middle_third,False,-12.22,-25.43,5,wide_right,2,middle_third,False,2,losing,1,2,616,1,True,False,False,True,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,148.57,2,backward,,,6.22,1,jogging,1.56,1.56,0.0,18.78,18.78,31.0,31.0,0.0,33.72,33.72,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,7_2812,,22815,A. Dahlkemper,6.0,RCB,-17.82,-19.69,4,half_space_right,1,defensive_third,False,-17.62,-18.14,4,half_space_right,1,defensive_third,False,0.9392,False,0.0003,False,3,0,0,0,0,0,2,0,0,3,0,,,,,7,7,True,442.0,3,,,,,,,,8.02,1,short,134.29,3,sideway_left,5.81,1,short,130.11,3,sideway_left,False,8,10,-2,8,8,0,True,True,True,True,False
8_1153,1153,1850048,81106,81106,119:00.6,119:00.6,119,0,0.0,4,2,right_to_left,8,player_possession,22815,A. Dahlkemper,6,RCB,3485,Bay,-17.57,-17.86,4,half_space_right,1,defensive_third,False,-17.57,-17.86,4,half_space_right,1,defensive_third,False,2,losing,1,2,616,2,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,80.12,3,sideway_left,,,9.41,1,jogging,7.83,7.83,0.0,16.36,16.36,33.93,33.93,0.0,36.14,36.14,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,130.11,3,sideway_left,5.81,1,short,1,successful,7_2817,False,149932,K. Pickett,9.0,LDM,-9.7,-18.52,4,half_space_right,2,middle_third,False,-10.55,-17.97,4,half_space_right,2,middle_third,False,0.9252,False,0.0008,False,3,0,3,2,1,0,3,0,0,2,1,,,,,9,9,True,442.0,3,True,False,False,1,first,1,through,7.9,1,short,-4.79,1,forward,8.06,1,short,-14.88,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_1154,1154,1850048,81113,81131,119:01.3,119:03.1,119,1,1.8,4,2,right_to_left,8,player_possession,149932,K. Pickett,9,LDM,3485,Bay,-10.55,-17.97,4,half_space_right,2,middle_third,False,-13.02,-13.33,4,half_space_right,2,middle_third,False,2,losing,1,2,616,3,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,5.27,118.03,3,sideway_left,False,False,10.4,1,jogging,7.5,4.58,-2.91,15.45,14.59,26.0,27.61,1.61,37.05,37.91,0.86,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-14.88,1,forward,8.06,1,short,1,successful,7_2819,True,627433,P. Hocking,17.0,RW,5.02,7.25,3,center,2,middle_third,False,3.44,11.81,2,half_space_left,2,middle_third,False,0.9043,False,0.0039,False,3,1,1,0,1,0,2,0,0,3,0,2,3,1,2,7,6,True,442.0,3,False,True,False,2,second_last,2,around,27.37,2,medium,48.76,3,sideway_left,24.5,2,medium,40.75,1,forward,True,8,6,2,8,8,0,True,True,True,True,False
8_1155,1155,1850048,81150,81180,119:05.0,119:08.0,119,5,3.0,4,2,right_to_left,8,player_possession,627433,P. Hocking,17,RW,3485,Bay,3.44,11.81,2,half_space_left,2,middle_third,False,0.44,4.69,3,center,2,middle_third,False,2,losing,1,2,616,4,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,8.66,-112.85,4,sideway_right,False,True,10.24,1,jogging,5.48,1.72,-3.76,15.08,20.1,11.64,19.66,8.02,37.42,32.4,-5.02,False,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,40.75,1,forward,24.5,2,medium,1,successful,7_2822,False,149932,K. Pickett,9.0,LDM,-2.5,-2.36,3,center,2,middle_third,False,1.13,-1.65,3,center,2,middle_third,False,0.9885,False,0.0039,False,3,2,1,1,0,0,2,0,0,3,0,1,2,0,2,6,3,True,4321.0,3,False,False,False,,,,,7.64,1,short,-112.64,4,sideway_right,8.28,1,short,-117.62,4,sideway_right,False,8,9,-1,8,6,-2,True,True,True,True,False
8_1156,1156,1850048,81190,81202,119:09.0,119:10.2,119,9,1.2,4,2,right_to_left,8,player_possession,149932,K. Pickett,9,LDM,3485,Bay,1.13,-1.65,3,center,2,middle_third,False,3.04,-0.9,3,center,2,middle_third,False,2,losing,1,2,616,5,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,2.07,21.44,1,forward,False,False,6.26,1,jogging,4.42,1.77,-2.65,21.14,21.95,20.01,18.91,-1.1,31.36,30.55,-0.81,True,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-117.62,4,sideway_right,8.28,1,short,1,successful,7_2825,False,627433,P. Hocking,17.0,RW,3.83,8.07,3,center,2,middle_third,False,5.8,10.5,2,half_space_left,2,middle_third,False,0.99,False,0.0031,False,3,0,0,0,0,0,1,0,0,3,0,3,3,1,1,7,7,True,442.0,3,False,False,False,,,,,9.0,1,short,84.97,3,sideway_left,9.86,1,short,88.2,3,sideway_left,False,9,8,1,9,9,0,True,True,True,True,False
8_1157,1157,1850048,81212,81237,119:11.2,119:13.7,119,11,2.5,4,2,right_to_left,8,player_possession,627433,P. Hocking,17,RW,3485,Bay,5.8,10.5,2,half_space_left,2,middle_third,False,12.4,7.63,3,center,2,middle_third,False,2,losing,1,2,616,6,False,True,True,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,7.16,-23.5,1,forward,False,True,10.51,1,jogging,4.44,2.78,-1.66,22.03,25.51,16.23,13.11,-3.12,30.47,26.99,-3.48,False,True,1,pass_reception,1,pass,False,False,True,True,False,False,False,88.2,3,sideway_left,9.86,1,short,2,unsuccessful,7_2830,,62954,D. Castellanos,11.0,RDM,22.44,-5.37,3,center,3,attacking_third,False,,,,,,,,0.5846,True,0.0442,True,4,1,4,0,2,2,4,2,1,1,0,2,3,2,4,6,6,True,442.0,3,False,True,True,3,last,1,through,16.43,2,medium,-52.32,4,sideway_right,,,,,,,True,8,4,4,8,8,0,True,True,True,True,False
8_1158,1158,1850048,81250,81256,119:15.0,119:15.6,119,15,0.6,4,1,left_to_right,8,player_possession,815170,H. Hershfelt,14,RM,2333,Washington,-27.19,4.14,3,center,1,defensive_third,False,-27.51,4.15,3,center,1,defensive_third,False,1,winning,2,1,617,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,9,medium_block,1,create,,,,,False,False,0.33,178.21,2,backward,,,2.19,1,jogging,3.4,4.34,0.94,0.82,0.35,28.01,27.86,-0.15,51.68,52.15,0.47,True,True,2,pass_interception,5,possession_loss,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,,False
8_1159,1159,1850048,81299,81345,119:19.9,119:24.5,119,19,4.6,4,2,right_to_left,8,player_possession,22815,A. Dahlkemper,6,RCB,3485,Bay,-15.06,3.79,3,center,2,middle_third,False,-4.36,-5.38,3,center,2,middle_third,False,2,losing,1,2,619,1,True,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,16.84,-40.6,1,forward,False,False,13.11,1,jogging,24.1,13.0,-11.11,24.25,23.78,39.31,28.14,-11.17,28.25,28.72,0.47,False,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_2834,,62447,R. Kundananji,16.0,LW,22.63,7.85,3,center,3,attacking_third,False,,,,,,,,0.563,True,0.0226,True,6,0,3,0,2,1,5,1,0,4,1,2,5,1,5,9,9,True,442.0,3,True,True,True,3,last,1,through,30.06,3,long,26.11,1,forward,,,,,,,True,10,1,9,10,10,0,True,True,,True,False
8_1160,1160,1850048,81372,81372,119:27.2,119:27.2,119,27,0.0,4,1,left_to_right,8,player_possession,627216,P. Metayer,8,RB,2333,Washington,-35.6,-5.73,3,center,1,defensive_third,False,-35.6,-5.73,3,center,1,defensive_third,False,1,winning,2,1,620,1,True,False,False,True,4,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,,,False,False,0.0,155.53,2,backward,,,14.06,1,jogging,0.86,0.86,0.0,0.56,0.56,36.16,36.16,0.0,51.94,51.94,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,149990,T. McKeown,6.0,RCB,-35.76,-2.94,3,center,1,defensive_third,False,-40.66,-0.86,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,4.88,1,short,42.34,1,forward,,,,,9,9,0,True,True,True,True,False
8_1161,1161,1850048,81393,81393,119:29.3,119:29.3,119,29,0.0,4,1,left_to_right,8,player_possession,149990,T. McKeown,6,RCB,2333,Washington,-40.66,-0.86,3,center,1,defensive_third,False,-40.66,-0.86,3,center,1,defensive_third,False,1,winning,2,1,620,2,False,False,False,False,4,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,,,False,False,0.0,115.42,3,sideway_left,,,8.0,1,jogging,3.88,3.88,0.0,-3.27,-3.27,37.39,37.39,0.0,55.77,55.77,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,True,False,False,42.34,1,forward,4.88,1,short,1,successful,7_2838,,68518,L. Santos,19.0,CF,-32.06,-2.88,3,center,1,defensive_third,False,-35.19,-0.69,3,center,1,defensive_third,False,0.6859,False,0.0004,False,5,0,0,0,0,0,4,0,0,3,2,,,,,8,8,False,,,,,,,,,,8.83,1,short,-13.22,1,forward,9.37,1,short,-20.04,1,forward,True,10,7,3,10,10,0,True,True,True,True,False
8_1162,1162,1850048,81402,81408,119:30.2,119:30.8,119,30,0.6,4,1,left_to_right,8,player_possession,68518,L. Santos,19,CF,2333,Washington,-35.19,-0.69,3,center,1,defensive_third,False,-36.26,0.74,3,center,1,defensive_third,False,1,winning,2,1,620,3,False,False,False,False,4,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,,,False,False,1.79,126.81,3,sideway_left,,,10.69,1,jogging,1.07,1.27,0.2,-5.12,-6.46,30.07,29.8,-0.27,57.62,58.96,1.34,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,-20.04,1,forward,9.37,1,short,2,unsuccessful,7_2845,,815169,K. Wiesner,12.0,LM,-24.81,12.87,2,half_space_left,1,defensive_third,False,,,,,,,,0.7815,False,0.0007,False,5,0,0,0,0,0,2,0,0,5,0,5,5,2,2,4,4,False,,,,,,,,,,16.68,2,medium,46.65,3,sideway_left,,,,,,,True,7,3,4,7,7,0,True,True,True,True,False
8_1163,1163,1850048,81432,81432,119:33.2,119:33.2,119,33,0.0,4,1,left_to_right,8,player_possession,815169,K. Wiesner,12,LM,2333,Washington,-33.91,9.99,2,half_space_left,1,defensive_third,False,-33.91,9.99,2,half_space_left,1,defensive_third,False,1,winning,2,1,620,4,False,True,True,False,4,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,12,throw_in_against,False,False,0.0,-157.38,2,backward,,,10.34,1,jogging,0.74,0.74,0.0,-11.05,-11.05,22.86,22.86,0.0,63.55,63.55,0.0,True,True,3,keep_possession,3,clearance,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,1,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,,,False
